datetime,humidity,pressure,weather_description,wind_direction,wind_speed,temperature
2013-06-05 06:00:00,81.0,1021.0,21,0.0,0.0,287.69
2013-06-05 07:00:00,63.0,1019.0,21,330.0,2.0,286.41
2013-06-05 08:00:00,93.0,1021.0,21,130.0,1.0,285.92
2013-06-05 09:00:00,93.0,1021.0,21,0.0,0.0,285.58
2013-06-05 10:00:00,68.0,1041.0,2,270.0,0.0,284.34
2013-06-05 11:00:00,88.0,1015.0,21,8.0,1.0,283.54
2013-06-05 12:00:00,91.0,1019.0,21,68.0,0.0,282.83
2013-06-05 13:00:00,88.0,1018.0,21,8.0,1.0,282.84
2013-06-05 14:00:00,81.0,1018.0,21,28.0,1.0,284.04
2013-06-05 15:00:00,76.0,1020.0,21,28.0,1.0,286.1
2013-06-05 16:00:00,58.0,1041.0,21,28.0,1.0,288.48
2013-06-05 17:00:00,67.0,1016.0,21,357.0,1.0,290.39
2013-06-05 18:00:00,49.0,1041.0,21,357.0,1.0,292.61
2013-06-05 19:00:00,59.0,1018.0,21,324.0,1.0,294.12
2013-06-05 20:00:00,57.0,1015.0,15,274.0,2.0,295.28
2013-06-05 21:00:00,40.0,1041.0,2,344.0,1.0,296.6
2013-06-05 22:00:00,37.0,1040.0,2,344.0,1.0,297.8
2013-06-05 23:00:00,35.0,1040.0,21,350.0,1.0,297.97
2013-06-06 00:00:00,34.0,1040.0,21,350.0,1.0,298.25
2013-06-06 01:00:00,34.0,1039.0,21,350.0,1.0,297.87
2013-06-06 02:00:00,36.0,1039.0,21,350.0,1.0,297.02
2013-06-06 03:00:00,37.0,1038.0,21,350.0,1.0,295.43
2013-06-06 04:00:00,41.0,1038.0,21,350.0,1.0,293.06
2013-06-06 05:00:00,38.0,1039.0,21,356.0,2.0,291.05
2013-06-06 06:00:00,66.0,1017.0,21,346.0,2.0,289.4
2013-06-06 07:00:00,64.0,1016.0,21,346.0,2.0,288.26
2013-06-06 08:00:00,48.0,1038.0,21,3.0,1.0,287.21
2013-06-06 09:00:00,52.0,1039.0,21,3.0,1.0,286.36
2013-06-06 10:00:00,51.0,1038.0,21,3.0,1.0,285.76
2013-06-06 11:00:00,68.0,1016.0,2,6.0,0.0,285.16
2013-06-06 12:00:00,73.0,1013.0,2,6.0,0.0,284.53
2013-06-06 13:00:00,72.0,1013.0,2,6.0,0.0,284.58
2013-06-06 14:00:00,85.0,1017.0,2,292.0,1.0,286.05
2013-06-06 15:00:00,66.0,1018.0,2,292.0,1.0,287.83
2013-06-06 16:00:00,55.0,1040.0,2,292.0,1.0,289.68
2013-06-06 17:00:00,62.0,1014.0,21,6.0,1.0,291.83
2013-06-06 18:00:00,69.0,1017.0,21,6.0,1.0,293.18
2013-06-06 19:00:00,60.0,1017.0,21,341.0,1.0,294.58
2013-06-06 20:00:00,55.0,1017.0,21,281.0,1.0,295.75
2013-06-06 21:00:00,40.0,1041.0,21,287.0,1.0,296.16
2013-06-06 22:00:00,39.0,1040.0,21,287.0,1.0,296.99
2013-06-06 23:00:00,37.0,1040.0,21,280.0,1.0,297.38
2013-06-07 00:00:00,54.0,1017.0,21,340.0,1.0,297.07
2013-06-07 01:00:00,46.0,1039.0,21,280.0,1.0,296.14
2013-06-07 02:00:00,46.0,1039.0,21,316.0,0.0,294.94
2013-06-07 03:00:00,48.0,1038.0,21,316.0,0.0,293.04
2013-06-07 04:00:00,52.0,1039.0,21,316.0,0.0,291.46
2013-06-07 05:00:00,35.0,1016.0,21,273.0,1.0,289.82
2013-06-07 06:00:00,74.0,1017.0,0,4.0,2.0,288.64
2013-06-07 07:00:00,57.0,1039.0,11,4.0,2.0,287.92
2013-06-07 08:00:00,57.0,1038.0,2,2.0,1.0,287.23
2013-06-07 09:00:00,58.0,1038.0,2,2.0,1.0,286.14
2013-06-07 10:00:00,63.0,1038.0,2,2.0,1.0,285.49
2013-06-07 11:00:00,64.0,1038.0,21,335.0,1.0,284.9
2013-06-07 12:00:00,92.0,1016.0,21,335.0,1.0,284.23
2013-06-07 13:00:00,91.0,1016.0,21,335.0,1.0,284.02
2013-06-07 14:00:00,79.0,1016.0,21,285.0,0.0,285.2
2013-06-07 15:00:00,59.0,1039.0,21,285.0,0.0,287.53
2013-06-07 16:00:00,56.0,1039.0,21,285.0,0.0,289.29
2013-06-07 17:00:00,53.0,1039.0,21,289.0,1.0,291.11
2013-06-07 18:00:00,46.0,1039.0,21,289.0,1.0,292.62
2013-06-07 19:00:00,39.0,1039.0,21,289.0,1.0,294.8
2013-06-07 20:00:00,36.0,1039.0,21,266.0,1.0,296.23
2013-06-07 21:00:00,31.0,1039.0,21,266.0,1.0,297.25
2013-06-07 22:00:00,35.0,1015.0,21,19.0,1.0,298.38
2013-06-07 23:00:00,31.0,1039.0,19,250.0,1.0,298.36
2013-06-08 00:00:00,32.0,1039.0,19,250.0,1.0,297.76
2013-06-08 01:00:00,34.0,1038.0,19,250.0,1.0,297.53
2013-06-08 02:00:00,33.0,1038.0,0,250.0,1.0,295.99
2013-06-08 03:00:00,37.0,1038.0,0,250.0,1.0,294.14
2013-06-08 04:00:00,42.0,1038.0,0,250.0,1.0,291.87
2013-06-08 05:00:00,42.0,1038.0,21,228.0,2.0,289.72
2013-06-08 06:00:00,55.0,1012.0,21,221.0,1.0,288.73
2013-06-08 07:00:00,40.0,1038.0,21,221.0,1.0,287.8
2013-06-08 08:00:00,67.0,1017.0,21,189.0,2.0,287.27
2013-06-08 09:00:00,59.0,1015.0,21,189.0,2.0,286.74
2013-06-08 10:00:00,51.0,1039.0,21,189.0,2.0,285.35
2013-06-08 11:00:00,58.0,1039.0,2,199.0,2.0,285.92
2013-06-08 12:00:00,83.0,1016.0,2,199.0,1.0,285.87
2013-06-08 13:00:00,64.0,1039.0,2,199.0,2.0,285.93
2013-06-08 14:00:00,61.0,1039.0,0,197.0,2.0,286.32
2013-06-08 15:00:00,57.0,1039.0,0,197.0,2.0,287.21
2013-06-08 16:00:00,55.0,1039.0,0,197.0,2.0,287.9
2013-06-08 17:00:00,52.0,1039.0,0,208.0,3.0,288.68
2013-06-08 18:00:00,47.0,1040.0,0,208.0,3.0,289.56
2013-06-08 19:00:00,54.0,1017.0,0,128.0,1.0,290.01
2013-06-08 20:00:00,47.0,1040.0,21,204.0,3.0,291.43
2013-06-08 21:00:00,49.0,1040.0,11,204.0,3.0,292.02
2013-06-08 22:00:00,54.0,1040.0,21,204.0,3.0,292.28
2013-06-08 23:00:00,53.0,1041.0,17,216.0,2.0,292.58
2013-06-09 00:00:00,55.0,1041.0,17,216.0,2.0,292.21
2013-06-09 01:00:00,55.0,1041.0,17,216.0,2.0,291.47
2013-06-09 02:00:00,54.0,1041.0,17,241.0,1.0,291.1
2013-06-09 03:00:00,53.0,1041.0,17,241.0,1.0,290.29
2013-06-09 04:00:00,73.0,1018.0,17,351.0,1.0,289.2
2013-06-09 05:00:00,56.0,1041.0,2,225.0,1.0,288.03
2013-06-09 06:00:00,62.0,1041.0,19,225.0,1.0,287.17
2013-06-09 07:00:00,64.0,1042.0,19,225.0,1.0,286.39
2013-06-09 08:00:00,66.0,1042.0,21,201.0,1.0,285.82
2013-06-09 09:00:00,67.0,1042.0,21,201.0,1.0,285.38
2013-06-09 10:00:00,68.0,1042.0,21,201.0,1.0,285.13
2013-06-09 11:00:00,68.0,1042.0,21,195.0,1.0,284.88
2013-06-09 12:00:00,68.0,1042.0,21,195.0,1.0,284.82
2013-06-09 13:00:00,68.0,1042.0,21,195.0,1.0,284.69
2013-06-09 14:00:00,67.0,1043.0,21,205.0,1.0,284.86
2013-06-09 15:00:00,66.0,1042.0,21,205.0,1.0,285.31
2013-06-09 16:00:00,78.0,1020.0,21,177.0,1.0,286.17
2013-06-09 17:00:00,69.0,1021.0,21,292.0,0.0,287.41
2013-06-09 18:00:00,67.0,1020.0,21,226.0,1.0,288.23
2013-06-09 19:00:00,76.0,1018.0,21,286.0,0.0,289.24
2013-06-09 20:00:00,69.0,1021.0,21,281.0,1.0,289.8
2013-06-09 21:00:00,59.0,1020.0,21,281.0,1.0,290.86
2013-06-09 22:00:00,57.0,1020.0,11,281.0,1.0,291.5
2013-06-09 23:00:00,55.0,1019.0,21,28.0,1.0,292.08
2013-06-10 00:00:00,77.0,1019.0,21,341.0,3.0,292.16
2013-06-10 01:00:00,40.0,1041.0,11,321.0,0.0,291.8
2013-06-10 02:00:00,67.0,1018.0,21,324.0,1.0,291.15
2013-06-10 03:00:00,68.0,1018.0,21,3.0,1.0,289.78
2013-06-10 04:00:00,54.0,1040.0,21,3.0,1.0,288.46
2013-06-10 05:00:00,56.0,1041.0,21,19.0,2.0,287.3
2013-06-10 06:00:00,56.0,1040.0,21,19.0,2.0,286.67
2013-06-10 07:00:00,59.0,1040.0,15,8.0,2.0,286.35
2013-06-10 08:00:00,65.0,1040.0,19,16.0,2.0,285.89
2013-06-10 09:00:00,68.0,1040.0,19,16.0,2.0,285.48
2013-06-10 10:00:00,70.0,1040.0,19,16.0,2.0,284.95
2013-06-10 11:00:00,71.0,1039.0,17,4.0,1.0,284.37
2013-06-10 12:00:00,72.0,1040.0,17,4.0,1.0,283.81
2013-06-10 13:00:00,72.0,1040.0,17,4.0,1.0,283.68
2013-06-10 14:00:00,71.0,1040.0,17,3.0,1.0,284.36
2013-06-10 15:00:00,69.0,1040.0,17,3.0,1.0,285.17
2013-06-10 16:00:00,68.0,1040.0,17,3.0,1.0,285.93
2013-06-10 17:00:00,65.0,1041.0,0,7.0,1.0,286.39
2013-06-10 18:00:00,81.0,1016.0,0,323.0,0.0,286.99
2013-06-10 19:00:00,68.0,1019.0,0,111.0,1.0,288.34
2013-06-10 20:00:00,60.0,1015.0,21,15.0,1.0,289.77
2013-06-10 21:00:00,58.0,1017.0,21,274.0,1.0,290.99
2013-06-10 22:00:00,60.0,1012.0,21,323.0,2.0,291.48
2013-06-10 23:00:00,62.0,1017.0,21,52.0,1.0,291.56
2013-06-11 00:00:00,42.0,1039.0,21,355.0,1.0,291.46
2013-06-11 01:00:00,59.0,1012.0,21,278.0,2.0,290.83
2013-06-11 02:00:00,44.0,1038.0,2,356.0,1.0,289.94
2013-06-11 03:00:00,50.0,1038.0,2,356.0,1.0,288.13
2013-06-11 04:00:00,54.0,1038.0,2,356.0,1.0,286.47
2013-06-11 05:00:00,59.0,1038.0,2,10.0,2.0,285.5
2013-06-11 06:00:00,61.0,1038.0,0,274.0,1.0,284.69
2013-06-11 07:00:00,63.0,1038.0,0,274.0,1.0,284.18
2013-06-11 08:00:00,78.0,1017.0,21,339.0,1.0,284.19
2013-06-11 09:00:00,66.0,1038.0,21,339.0,1.0,284.12
2013-06-11 10:00:00,66.0,1037.0,21,339.0,1.0,283.94
2013-06-11 11:00:00,68.0,1036.0,21,175.0,1.0,283.075
2013-06-11 12:00:00,71.0,1036.0,2,11.0,1.0,282.21
2013-06-11 13:00:00,80.0,1014.0,2,84.0,0.0,281.79
2013-06-11 14:00:00,88.0,1016.0,2,127.0,1.0,282.93
2013-06-11 15:00:00,69.0,1014.0,2,13.0,1.0,284.06
2013-06-11 16:00:00,75.0,1015.0,2,13.0,1.0,285.82
2013-06-11 17:00:00,58.0,1036.0,21,345.0,1.0,286.77
2013-06-11 18:00:00,62.0,1014.0,21,110.0,1.0,288.13
2013-06-11 19:00:00,59.0,1013.0,21,47.0,1.0,289.25
2013-06-11 20:00:00,62.0,1007.0,21,297.0,3.0,290.59
2013-06-11 21:00:00,55.0,1009.0,21,299.0,1.0,291.47
2013-06-11 22:00:00,46.0,1012.0,21,286.0,2.0,292.36
2013-06-11 23:00:00,45.0,1011.0,21,305.0,1.0,292.67
2013-06-12 00:00:00,46.0,1011.0,21,273.0,1.0,293.01
2013-06-12 01:00:00,45.0,1010.0,21,273.0,1.0,292.8
2013-06-12 02:00:00,47.0,1010.0,0,256.0,0.0,292.37
2013-06-12 03:00:00,52.0,1007.0,0,254.0,1.0,291.29
2013-06-12 04:00:00,69.0,1006.0,0,286.0,2.0,289.34
2013-06-12 05:00:00,76.0,1012.0,0,236.0,2.0,287.48
2013-06-12 06:00:00,58.0,1035.0,0,236.0,2.0,286.24
2013-06-12 07:00:00,81.0,1007.0,21,225.0,2.0,285.61
2013-06-12 08:00:00,79.0,1012.0,21,176.0,2.0,285.43
2013-06-12 09:00:00,79.0,1012.0,21,188.0,1.0,285.02
2013-06-12 10:00:00,82.0,1013.0,21,192.0,4.0,284.73
2013-06-12 11:00:00,77.0,1014.0,2,203.0,4.0,284.34
2013-06-12 12:00:00,67.0,1035.0,2,203.0,4.0,284.03
2013-06-12 13:00:00,80.0,1013.0,2,182.0,1.0,283.56
2013-06-12 14:00:00,80.0,1013.0,0,178.0,3.0,283.96
2013-06-12 15:00:00,79.0,1013.0,0,187.0,2.0,284.63
2013-06-12 16:00:00,76.0,1014.0,0,212.0,3.0,285.35
2013-06-12 17:00:00,66.0,1015.0,0,165.0,1.0,286.18
2013-06-12 18:00:00,66.0,1011.0,0,165.0,3.0,287.42
2013-06-12 19:00:00,74.0,1010.0,15,245.0,2.0,288.04
2013-06-12 20:00:00,51.0,1037.0,15,217.0,4.0,288.54
2013-06-12 21:00:00,83.0,1017.0,15,217.0,4.0,289.35
2013-06-12 22:00:00,56.0,1015.0,11,192.0,3.0,289.66
2013-06-12 23:00:00,52.0,1015.0,11,214.0,3.0,290.55
2013-06-13 00:00:00,49.0,1016.0,11,170.0,4.0,290.63
2013-06-13 01:00:00,55.0,1011.0,11,243.0,4.0,290.57
2013-06-13 02:00:00,60.0,1016.0,0,197.0,2.0,289.86
2013-06-13 03:00:00,64.0,1016.0,0,193.0,3.0,288.86
2013-06-13 04:00:00,69.0,1018.0,0,220.0,4.0,287.5
2013-06-13 05:00:00,74.0,1019.0,21,120.0,0.0,286.21
2013-06-13 06:00:00,77.0,1018.0,21,194.0,1.0,285.11
2013-06-13 07:00:00,67.0,1040.0,21,222.0,3.0,284.51
2013-06-13 08:00:00,84.0,1018.0,19,192.0,2.0,283.93
2013-06-13 09:00:00,87.0,1013.0,19,196.0,2.0,283.66
2013-06-13 10:00:00,79.0,1026.0,19,194.0,2.0,283.525
2013-06-13 11:00:00,72.0,1040.0,2,193.0,2.0,283.39
2013-06-13 12:00:00,90.0,1013.0,2,208.0,2.0,283.95
2013-06-13 13:00:00,72.0,1040.0,2,193.0,2.0,284.06
2013-06-13 14:00:00,83.0,1018.0,2,179.0,2.0,284.46
2013-06-13 15:00:00,75.0,1013.0,2,233.0,3.0,285.44
2013-06-13 16:00:00,77.0,1018.0,2,204.0,1.0,286.74
2013-06-13 17:00:00,63.0,1019.0,2,201.0,2.0,287.83
2013-06-13 18:00:00,58.0,1018.0,2,169.0,1.0,288.86
2013-06-13 19:00:00,61.0,1020.0,2,284.0,3.0,289.81
2013-06-13 20:00:00,49.0,1020.0,19,213.0,1.0,290.83
2013-06-13 21:00:00,66.0,1018.0,11,200.0,3.0,291.5
2013-06-13 22:00:00,43.0,1041.0,11,220.0,3.0,291.58
2013-06-13 23:00:00,57.0,1018.0,11,258.0,2.0,291.55
2013-06-14 00:00:00,53.0,1018.0,0,244.0,3.0,290.81
2013-06-14 01:00:00,60.0,1018.0,15,223.0,2.0,290.155
2013-06-14 02:00:00,67.0,1018.0,15,203.0,1.0,289.5
2013-06-14 03:00:00,77.0,1019.0,11,200.0,2.0,288.39
2013-06-14 04:00:00,75.0,1019.0,15,210.0,2.0,287.32
2013-06-14 05:00:00,63.0,1041.0,11,222.0,1.0,286.32
2013-06-14 06:00:00,66.0,1041.0,11,226.0,2.0,285.52
2013-06-14 07:00:00,69.0,1041.0,11,226.0,2.0,284.99
2013-06-14 08:00:00,72.0,1041.0,11,220.0,1.0,284.73
2013-06-14 09:00:00,71.0,1021.0,11,230.0,1.0,284.37
2013-06-14 10:00:00,72.0,1041.0,19,220.0,1.0,284.11
2013-06-14 11:00:00,72.0,1041.0,19,196.0,1.0,284.1
2013-06-14 12:00:00,100.0,1020.0,11,196.0,1.0,284.0
2013-06-14 13:00:00,100.0,1020.0,19,196.0,1.0,284.05
2013-06-14 14:00:00,86.0,1020.0,19,212.0,1.0,284.62
2013-06-14 15:00:00,83.0,1019.0,19,250.0,0.0,284.97
2013-06-14 16:00:00,62.0,1042.0,19,212.0,1.0,286.43
2013-06-14 17:00:00,80.0,1020.0,2,263.0,1.0,286.39
2013-06-14 18:00:00,59.0,1043.0,2,263.0,1.0,289.04
2013-06-14 19:00:00,54.0,1043.0,2,263.0,1.0,289.32
2013-06-14 20:00:00,44.0,1043.0,2,257.0,1.0,291.03
2013-06-14 21:00:00,39.0,1043.0,2,257.0,1.0,292.7
2013-06-14 22:00:00,40.0,1043.0,2,257.0,1.0,293.71
2013-06-14 23:00:00,55.0,1020.0,11,16.0,1.0,292.35
2013-06-15 00:00:00,40.0,1043.0,11,252.0,2.0,292.22
2013-06-15 01:00:00,39.0,1043.0,11,252.0,2.0,292.66
2013-06-15 02:00:00,37.0,1043.0,11,184.0,1.0,291.57
2013-06-15 03:00:00,40.0,1043.0,11,184.0,1.0,290.17
2013-06-15 04:00:00,49.0,1043.0,11,184.0,1.0,288.47
2013-06-15 05:00:00,55.0,1043.0,11,190.0,2.0,287.38
2013-06-15 06:00:00,59.0,1044.0,19,226.0,3.0,286.98
2013-06-15 07:00:00,62.0,1044.0,19,226.0,3.0,286.14
2013-06-15 08:00:00,64.0,1044.0,2,209.0,3.0,285.43
2013-06-15 09:00:00,67.0,1044.0,11,209.0,3.0,285.29
2013-06-15 10:00:00,67.0,1044.0,2,209.0,3.0,284.48
2013-06-15 11:00:00,67.0,1043.0,0,202.0,3.0,284.44
2013-06-15 12:00:00,68.0,1044.0,0,202.0,3.0,284.44
2013-06-15 13:00:00,69.0,1044.0,0,202.0,3.0,284.47
2013-06-15 14:00:00,70.0,1044.0,11,203.0,2.0,285.0
2013-06-15 15:00:00,68.0,1044.0,11,203.0,2.0,284.86
2013-06-15 16:00:00,68.0,1044.0,11,203.0,2.0,285.21
2013-06-15 17:00:00,75.0,1022.0,0,195.0,1.0,286.72
2013-06-15 18:00:00,56.0,1044.0,0,202.0,2.0,287.34
2013-06-15 19:00:00,50.0,1044.0,0,202.0,2.0,288.55
2013-06-15 20:00:00,50.0,1044.0,21,208.0,1.0,289.02
2013-06-15 21:00:00,52.0,1044.0,21,208.0,1.0,289.26
2013-06-15 22:00:00,47.0,1043.0,21,208.0,1.0,289.76
2013-06-15 23:00:00,43.0,1043.0,21,231.0,1.0,291.02
2013-06-16 00:00:00,38.0,1042.0,21,231.0,1.0,291.79
2013-06-16 01:00:00,39.0,1041.0,21,231.0,1.0,291.76
2013-06-16 02:00:00,39.0,1041.0,21,358.0,1.0,291.65
2013-06-16 03:00:00,38.0,1040.0,21,358.0,1.0,290.86
2013-06-16 04:00:00,46.0,1040.0,21,358.0,1.0,288.28
2013-06-16 05:00:00,54.0,1040.0,21,11.0,1.0,286.12
2013-06-16 06:00:00,58.0,1039.0,21,5.0,2.0,284.38
2013-06-16 07:00:00,60.0,1039.0,21,5.0,2.0,284.56
2013-06-16 08:00:00,64.0,1038.0,2,11.0,3.0,283.9
2013-06-16 09:00:00,65.0,1037.0,2,11.0,3.0,283.65
2013-06-16 10:00:00,91.0,1014.0,2,330.0,1.0,282.93
2013-06-16 11:00:00,73.0,1036.0,21,11.0,2.0,282.78
2013-06-16 12:00:00,74.0,1036.0,21,11.0,2.0,282.37
2013-06-16 13:00:00,73.0,1036.0,14,11.0,2.0,283.17
2013-06-16 14:00:00,68.0,1036.0,2,16.0,2.0,285.06
2013-06-16 15:00:00,64.0,1036.0,2,16.0,2.0,286.27
2013-06-16 16:00:00,58.0,1036.0,2,16.0,2.0,288.31
2013-06-16 17:00:00,55.0,1036.0,2,0.0,2.0,290.68
2013-06-16 18:00:00,52.0,1036.0,2,0.0,2.0,292.01
2013-06-16 19:00:00,47.0,1036.0,2,0.0,2.0,293.25
2013-06-16 20:00:00,44.0,1036.0,2,347.0,2.0,294.26
2013-06-16 21:00:00,59.0,1012.0,2,8.0,2.0,295.41
2013-06-16 22:00:00,37.0,1035.0,2,347.0,2.0,295.75
2013-06-16 23:00:00,33.0,1035.0,0,352.0,1.0,296.2
2013-06-17 00:00:00,33.0,1036.0,0,352.0,1.0,297.2
2013-06-17 01:00:00,36.0,1035.0,0,352.0,1.0,297.14
2013-06-17 02:00:00,34.0,1036.0,0,338.0,1.0,295.86
2013-06-17 03:00:00,35.0,1036.0,0,338.0,1.0,294.48
2013-06-17 04:00:00,37.0,1036.0,0,338.0,1.0,292.89
2013-06-17 05:00:00,41.0,1036.0,17,319.0,1.0,290.38
2013-06-17 06:00:00,42.0,1037.0,0,221.0,1.0,289.35
2013-06-17 07:00:00,52.0,1037.0,0,221.0,1.0,288.23
2013-06-17 08:00:00,52.0,1037.0,21,202.0,2.0,288.35
2013-06-17 09:00:00,55.0,1037.0,21,202.0,2.0,286.06
2013-06-17 10:00:00,60.0,1038.0,21,202.0,2.0,285.24
2013-06-17 11:00:00,65.0,1038.0,21,184.0,2.0,284.86
2013-06-17 12:00:00,69.0,1038.0,21,184.0,2.0,283.86
2013-06-17 13:00:00,70.0,1038.0,21,184.0,2.0,285.09
2013-06-17 14:00:00,72.0,1038.0,19,206.0,1.0,285.31
2013-06-17 15:00:00,69.0,1039.0,19,206.0,1.0,286.74
2013-06-17 16:00:00,62.0,1039.0,19,206.0,1.0,288.65
2013-06-17 17:00:00,58.0,1039.0,17,207.0,1.0,290.16
2013-06-17 18:00:00,51.0,1039.0,17,207.0,1.0,292.08
2013-06-17 19:00:00,64.0,1016.0,17,209.0,1.0,294.13
2013-06-17 20:00:00,42.0,1039.0,17,214.0,1.0,295.23
2013-06-17 21:00:00,41.0,1039.0,17,214.0,1.0,296.49
2013-06-17 22:00:00,42.0,1039.0,17,214.0,1.0,297.1
2013-06-17 23:00:00,41.0,1039.0,19,237.0,1.0,297.12
2013-06-18 00:00:00,43.0,1039.0,19,237.0,1.0,295.62
2013-06-18 01:00:00,44.0,1039.0,19,237.0,1.0,295.18
2013-06-18 02:00:00,43.0,1039.0,19,216.0,1.0,294.21
2013-06-18 03:00:00,46.0,1039.0,19,216.0,1.0,292.58
2013-06-18 04:00:00,49.0,1039.0,19,216.0,1.0,290.65
2013-06-18 05:00:00,70.0,1017.0,2,179.0,0.0,289.14
2013-06-18 06:00:00,73.0,1017.0,0,226.0,2.0,287.6
2013-06-18 07:00:00,64.0,1040.0,0,219.0,2.0,286.72
2013-06-18 08:00:00,64.0,1040.0,0,187.0,2.0,286.17
2013-06-18 09:00:00,64.0,1040.0,0,187.0,2.0,286.46
2013-06-18 10:00:00,65.0,1039.0,0,187.0,2.0,286.35
2013-06-18 11:00:00,68.0,1039.0,19,163.0,1.0,285.31
2013-06-18 12:00:00,86.0,1016.0,19,227.0,1.0,285.54
2013-06-18 13:00:00,75.0,1039.0,19,163.0,1.0,285.38
2013-06-18 14:00:00,73.0,1039.0,2,212.0,1.0,285.85
2013-06-18 15:00:00,68.0,1039.0,2,212.0,1.0,286.85
2013-06-18 16:00:00,63.0,1039.0,2,212.0,1.0,288.05
2013-06-18 17:00:00,58.0,1039.0,21,225.0,1.0,289.92
2013-06-18 18:00:00,50.0,1039.0,21,225.0,1.0,292.42
2013-06-18 19:00:00,45.0,1038.0,21,225.0,1.0,293.37
2013-06-18 20:00:00,46.0,1038.0,21,225.0,2.0,295.46
2013-06-18 21:00:00,40.0,1037.0,21,225.0,2.0,295.63
2013-06-18 22:00:00,38.0,1037.0,21,225.0,2.0,298.28
2013-06-18 23:00:00,42.0,1036.0,19,221.0,3.0,296.96
2013-06-19 00:00:00,32.0,1035.0,19,221.0,3.0,296.78
2013-06-19 01:00:00,30.0,1035.0,19,221.0,3.0,296.13
2013-06-19 02:00:00,32.0,1035.0,19,234.0,2.0,294.82
2013-06-19 03:00:00,44.0,1035.0,19,234.0,2.0,291.58
2013-06-19 04:00:00,51.0,1035.0,19,234.0,2.0,288.69
2013-06-19 05:00:00,63.0,1037.0,18,237.0,2.0,286.62
2013-06-19 06:00:00,67.0,1036.0,21,228.0,3.0,286.14
2013-06-19 07:00:00,70.0,1036.0,11,208.0,2.0,285.21
2013-06-19 08:00:00,71.0,1036.0,11,208.0,2.0,286.58
2013-06-19 09:00:00,76.0,1025.0,11,189.0,1.0,286.38
2013-06-19 10:00:00,82.0,1015.0,2,170.0,1.0,286.18
2013-06-19 11:00:00,77.0,1015.0,0,160.0,1.0,286.31
2013-06-19 12:00:00,76.0,1014.0,11,174.0,1.0,287.0875
2013-06-19 13:00:00,76.0,1014.0,11,188.0,2.0,287.865
2013-06-19 14:00:00,76.0,1013.0,11,202.0,2.0,288.6425
2013-06-19 15:00:00,76.0,1013.0,11,216.0,2.0,289.42
2013-06-19 16:00:00,68.0,1013.0,19,210.0,2.0,290.242
2013-06-19 17:00:00,61.0,1013.0,19,205.0,3.0,291.064
2013-06-19 18:00:00,54.0,1013.0,19,200.0,3.0,291.88599999999997
2013-06-19 19:00:00,47.0,1013.0,19,195.0,3.0,292.70799999999997
2013-06-19 20:00:00,40.0,1014.0,19,190.0,4.0,293.53
2013-06-19 21:00:00,35.0,1014.0,19,180.0,4.0,294.56
2013-06-19 22:00:00,35.0,1018.0,19,185.0,3.0,294.834
2013-06-19 23:00:00,35.0,1022.0,19,190.0,3.0,295.108
2013-06-20 00:00:00,36.0,1026.0,19,196.0,3.0,295.382
2013-06-20 01:00:00,36.0,1030.0,19,201.0,2.0,295.656
2013-06-20 02:00:00,37.0,1034.0,19,207.0,2.0,295.93
2013-06-20 03:00:00,44.0,1035.0,19,207.0,2.0,292.59
2013-06-20 04:00:00,68.0,1012.0,2,229.0,2.0,288.17
2013-06-20 05:00:00,66.0,1021.0,19,230.0,2.0,287.8675
2013-06-20 06:00:00,69.0,1020.0,19,222.0,2.0,286.76599999999996
2013-06-20 07:00:00,67.0,1031.0,19,225.0,3.0,286.596666667
2013-06-20 08:00:00,69.0,1032.0,0,219.0,2.0,285.628333333
2013-06-20 09:00:00,71.0,1034.0,0,213.0,2.0,284.66
2013-06-20 10:00:00,73.0,1034.0,0,213.0,2.0,284.36
2013-06-20 11:00:00,77.0,1031.0,0,216.0,3.0,284.8865
2013-06-20 12:00:00,74.0,1034.0,11,221.0,2.0,284.685
2013-06-20 13:00:00,78.0,1031.0,11,224.0,3.0,285.2115
2013-06-20 14:00:00,75.0,1034.0,11,228.0,3.0,285.01
2013-06-20 15:00:00,73.0,1034.0,11,228.0,3.0,285.69
2013-06-20 16:00:00,72.0,1035.0,11,228.0,3.0,286.3
2013-06-20 17:00:00,69.0,1035.0,11,225.0,3.0,287.07
2013-06-20 18:00:00,60.0,1035.0,11,225.0,3.0,288.07
2013-06-20 19:00:00,63.0,1033.0,11,225.0,3.0,288.462333333
2013-06-20 20:00:00,66.0,1031.0,11,224.0,3.0,288.854666667
2013-06-20 21:00:00,76.0,1018.0,15,224.0,2.0,289.6375
2013-06-20 22:00:00,82.0,1013.0,15,224.0,2.0,290.16
2013-06-20 23:00:00,47.0,1036.0,15,219.0,3.0,290.36
2013-06-21 00:00:00,54.0,1034.0,11,221.0,3.0,289.469
2013-06-21 01:00:00,82.0,1030.0,11,231.0,3.0,287.492666667
2013-06-21 02:00:00,80.0,1031.0,11,229.0,3.0,287.144333333
2013-06-21 03:00:00,85.0,1018.0,15,225.0,3.0,288.44025
2013-06-21 04:00:00,86.0,1015.0,15,223.0,3.0,288.64
2013-06-21 05:00:00,61.0,1037.0,11,222.0,4.0,287.78
2013-06-21 06:00:00,91.0,1014.0,6,215.0,2.0,287.38
2013-06-21 07:00:00,64.0,1037.0,15,231.0,3.0,286.89
2013-06-21 08:00:00,67.0,1037.0,14,226.0,3.0,286.56
